ts_ct,anchor,used,age_sec,cross_price,disc_level,disc_diff_pct
"2025-10-06T11:42:25-05:00",4681.65,"last_trade","",4681.8,"none",0.0032039472630397063
"2025-10-06T13:47:15-05:00",4693.59,"last_trade","",4693.59,"none",0
"2025-10-06T14:24:20-05:00",4704.63,"last_trade","",4704.6,"none",0.0006376717329631722
"2025-10-06T14:29:36-05:00",4709.47,"last_trade","",4709.8,"none",0.007006912425271326
"2025-10-06T14:45:10-05:00",4707.31,"last_trade","",4707.32,"none",0.00021243532670553773
"2025-10-07T01:47:51-05:00",4672.96,"last_trade","",4672.3,"none",0.014124807656498685
"2025-10-08T11:25:56-05:00",4461.74,"last_trade","",4461.75,"none",0.00022412755547926384,"-7744","false","local_timestamp not within ±10m of slot"
"2025-10-08T15:43:47-05:00",4519.5,"last_trade","",4519.5,"none",0,"-13873","false","local_timestamp not within ±10m of slot"
"2025-10-08T15:54:12-05:00",4511.2,"last_trade","",4511.24,"none",0.0008866781048134125,"false","no ts_ct and age>900s"
"2025-10-08T17:25:04-05:00",4528.62,"last_trade","",4528.56,"none",0.0013249157022271983,"false","local_timestamp not within 15m of now"
"2025-10-08T17:42:47-05:00",4529.66,"last_trade","",4529.66,"none",0,false,"local_timestamp age 1759963367s > 900"
"2025-10-08T18:09:19-05:00",4513.21,"last_trade","",4512.78,"none",0.009528040691387673,false,"local_timestamp age 1759964959s > 900"
"2025-10-08T19:47:41-05:00",4521.2,"last_trade","",4521.21,"none",0.00022117997304298918,false,"local_timestamp age 1759970861s > 900"
"2025-10-08T19:51:40-05:00",4520.31,"last_trade","",4520.31,"none",0
"2025-10-08T20:07:43-05:00",4502,"last_trade","",4502.56,"none",0.012438142452277515,false,"local_timestamp age 1759972063s > 900"
"2025-10-08T21:58:34-05:00",4413.75,"last_trade","",4414.01,"none",0.005890509030608405,false,"local_timestamp age 1759978714s > 900"
"2025-10-08T22:34:12-05:00",4448.56,"last_trade","",4448.54,"none",0.00044958469614675694,false,"local_timestamp age 1759980852s > 900"
"2025-10-08T23:20:38-05:00",4450.75,"last_trade","",4450.75,"none",0,false,"local_timestamp age 1759983638s > 900"
"2025-10-09T00:16:45-05:00",4443.78,"last_trade","",4444.22,"none",0.009900990099021362,false,"local_timestamp age 1759987005s > 900"
"2025-10-09T01:26:39-05:00",4436.5,"last_trade","",4436.74,"none",0.005409523466057082,false,"local_timestamp age 1759991199s > 900"
"2025-10-09T02:16:41-05:00",4430.71,"last_trade","",4430.51,"none",0.004514051112596642,false,"local_timestamp age 1759994201s > 900"
"2025-10-09T03:23:10-05:00",4367.9,"last_trade","",4366,"none",0.043508627302800265,false,"local_timestamp age 1759998190s > 900"
"2025-10-09T04:18:31-05:00",4346,"last_trade","",4345.73,"none",0.0062128022844804565,false,"local_timestamp age 1760001511s > 900"
"2025-10-09T05:19:03-05:00",4336.17,"last_trade","",4336.17,"none",0,false,"local_timestamp age 1760005143s > 900"
"2025-10-09T06:14:22-05:00",4362.32,"last_trade","",4362.39,"none",0.0016046378619029966,false,"local_timestamp age 1760008462s > 900"
"2025-10-09T07:36:12-05:00",4383.68,"last_trade","",4383.77,"none",0.0020530484918681144,false,"local_timestamp age 1760013372s > 900"
"2025-10-09T08:28:33-05:00",4399.81,"last_trade","",4399.7,"none",0.002500139212310278,false,"local_timestamp age 1760016513s > 900"
"2025-10-09T09:17:20-05:00",4363.5,"last_trade","",4363.44,"none",0.0013750524238828315,false,"local_timestamp age 1760019440s > 900"
"2025-10-09T10:29:18-05:00",4315.66,"last_trade","",4316.04,"none",0.00880475456746896,false,"local_timestamp age 1760023758s > 900"
"2025-10-09T11:22:51-05:00",4298.9,"last_trade","",4298.92,"none",0.0004652342105425924,false,"local_timestamp age 1760026971s > 900"
"2025-10-09T12:15:32-05:00",4307.2,"last_trade","",4306.49,"none",0.01648538547358998,false,"local_timestamp age 1760030132s > 900"
"2025-10-09T13:24:41-05:00",4334.2,"last_trade","",4334.85,"none",0.014995876134075723,false,"local_timestamp age 1760034281s > 900"
"2025-10-09T14:14:37-05:00",4325.34,"last_trade","",4325.62,"none",0.006473270018581646,false,"local_timestamp age 1760037277s > 900"
"2025-10-09T15:19:27-05:00",4334.47,"last_trade","",4334.42,"none",0.0011535502238506177,false,"local_timestamp age 1760041167s > 900"
"2025-10-09T16:15:11-05:00",4355.95,"last_trade","",4356.3,"none",0.008034663835412523,false,"local_timestamp age 1760044511s > 900"
"2025-10-09T17:15:37-05:00",4363.9,"last_trade","",4363.9,"none",0,false,"local_timestamp age 1760048137s > 900"
"2025-10-09T18:15:14-05:00",4370.38,"last_trade","",4370.38,"none",0,false,"local_timestamp age 1760051714s > 900"
"2025-10-09T19:51:52-05:00",4378.74,"last_trade","",4378.71,"none",0.0006851309456461719,false,"local_timestamp age 1760057512s > 900"
"2025-10-09T20:16:22-05:00",4388.79,"last_trade","",4388.41,"none",0.00865879779428768,false,"local_timestamp age 1760058982s > 900"
"2025-10-09T21:59:18-05:00",4361.01,"last_trade","",4361.3,"none",0.006649614608973164,false,"local_timestamp age 1760065158s > 900"
"2025-10-09T22:34:46-05:00",4386.49,"last_trade","",4386.78,"none",0.006610989972951103,false,"local_timestamp age 1760067286s > 900"
"2025-10-09T23:20:18-05:00",4351.95,"last_trade","",4352.32,"none",0.00850157451457482,false,"local_timestamp age 1760070018s > 900"
"2025-10-10T00:16:40-05:00",4340.01,"last_trade","",4340.01,"none",0,false,"local_timestamp age 1760073400s > 900"
"2025-10-10T01:26:36-05:00",4357.39,"last_trade","",4357.25,"none",0.0032129841278659226,false,"local_timestamp age 1760077596s > 900"
"2025-10-10T02:16:38-05:00",4325.9,"last_trade","",4325.9,"none",0,false,"local_timestamp age 1760080598s > 900"
"2025-10-10T03:22:39-05:00",4331.43,"last_trade","",4331.2,"none",0.005310165619459054,false,"local_timestamp age 1760084559s > 900"
"2025-10-10T04:19:00-05:00",4339.82,"last_trade","",4339.89,"none",0.0016129571149409016,false,"local_timestamp age 1760087940s > 900"
"2025-10-10T05:18:27-05:00",4333.59,"last_trade","",4334.06,"none",0.010844923364470292,false,"local_timestamp age 1760091507s > 900"
"2025-10-10T06:14:44-05:00",4338.01,"last_trade","",4338.01,"none",0,false,"local_timestamp age 1760094884s > 900"
"2025-10-10T07:35:37-05:00",4348.8,"last_trade","",4348.8,"none",0,false,"local_timestamp age 1760099737s > 900"
"2025-10-10T08:26:45-05:00",4368.12,"last_trade","",4368.12,"none",0,false,"local_timestamp age 1760102805s > 900"
"2025-10-10T09:17:13-05:00",4341.76,"last_trade","",4341.7,"none",0.0013819376147388297,false,"local_timestamp age 1760105833s > 900"
"2025-10-10T10:16:54-05:00",4254.3,"last_trade","",4255.66,"none",0.03196254741502129,false,"local_timestamp age 1760109414s > 900"
"2025-10-10T11:21:18-05:00",4101.49,"last_trade","",4101.92,"none",0.010483445298974232,false,"local_timestamp age 1760113278s > 900"
"2025-10-10T12:15:22-05:00",4097.74,"last_trade","",4096.89,"none",0.020745292954030974,false,"local_timestamp age 1760116522s > 900"
"2025-10-10T13:24:18-05:00",4091.1,"last_trade","",4091.1,"none",0,false,"local_timestamp age 1760120658s > 900"
"2025-10-10T14:13:41-05:00",4037.22,"last_trade","",4037.87,"none",0.016098891777059848,false,"local_timestamp age 1760123621s > 900"
"2025-10-10T15:18:35-05:00",4001.57,"last_trade","",4001.4,"none",0.004248422773047325,false,"local_timestamp age 1760127515s > 900"
"2025-10-10T16:14:32-05:00",3687.9,"last_trade","",3680.62,"minor",0.19759734654992317,false,"local_timestamp age 1760130872s > 900"
"2025-10-10T17:15:12-05:00",3914.37,"last_trade","",3913.3,"none",0.027338914389587424,false,"local_timestamp age 1760134512s > 900"
"2025-10-10T18:14:43-05:00",3843.02,"last_trade","",3843.4,"none",0.009887567944507564,false,"local_timestamp age 1760138083s > 900"
"2025-10-10T20:13:19-05:00",3809.22,"last_trade","",3807.66,"none",0.040961653590445055,false,"local_timestamp age 1760145199s > 900"
"2025-10-10T21:51:52-05:00",3850,"last_trade","",3849.88,"none",0.003116931692439125,false,"local_timestamp age 1760151112s > 900"
"2025-10-10T22:24:47-05:00",3787.8,"last_trade","",3787.8,"none",0,false,"local_timestamp age 1760153087s > 900"
"2025-10-10T23:19:13-05:00",3820.79,"last_trade","",3821.28,"none",0.012823750633015309,false,"local_timestamp age 1760156353s > 900"
"2025-10-11T00:15:40-05:00",3812.32,"last_trade","",3812.83,"none",0.013376786030432544,false,"local_timestamp age 1760159740s > 900"
"2025-10-11T01:22:33-05:00",3811.39,"last_trade","",3813.38,"minor",0.05219829581745381,false,"local_timestamp age 1760163753s > 900"
"2025-10-11T02:14:23-05:00",3777.93,"last_trade","",3777.92,"none",0.00026469556700473224,false,"local_timestamp age 1760166863s > 900"
"2025-10-11T03:19:37-05:00",3799.07,"last_trade","",3799.07,"none",0,false,"local_timestamp age 1760170777s > 900"
"2025-10-11T04:15:23-05:00",3834.88,"last_trade","",3834.38,"none",0.01303906765450643,false,"local_timestamp age 1760174123s > 900"
"2025-10-11T05:15:40-05:00",3837.81,"last_trade","",3838.39,"none",0.015111643782077779,false,"local_timestamp age 1760177740s > 900"
"2025-10-11T06:12:23-05:00",3820.98,"last_trade","",3820.98,"none",0,false,"local_timestamp age 1760181143s > 900"
"2025-10-11T07:30:39-05:00",3848,"last_trade","",3848.01,"none",0.0002598749222056177,false,"local_timestamp age 1760185839s > 900"
"2025-10-11T08:19:36-05:00",3826.74,"last_trade","",3826.36,"none",0.009930616351534787,false,"local_timestamp age 1760188776s > 900"
"2025-10-11T09:12:50-05:00",3821.44,"last_trade","",3821.44,"none",0,false,"local_timestamp age 1760191970s > 900"
"2025-10-11T10:13:58-05:00",3856.41,"last_trade","",3855.45,"none",0.024896717523399968,false,"local_timestamp age 1760195638s > 900"
"2025-10-11T11:18:16-05:00",3841.93,"last_trade","",3842.34,"none",0.010671150284940775,false,"local_timestamp age 1760199496s > 900"
"2025-10-11T12:13:10-05:00",3836.34,"last_trade","",3836.6,"none",0.006777063289945276,false,"local_timestamp age 1760202790s > 900"
"2025-10-11T13:20:04-05:00",3825.29,"last_trade","",3824.74,"none",0.014379028578977647,false,"local_timestamp age 1760206804s > 900"
"2025-10-11T14:11:40-05:00",3794.11,"last_trade","",3790.38,"minor",0.09835862398130972,false,"local_timestamp age 1760209900s > 900"
"2025-10-11T15:16:21-05:00",3746.61,"last_trade","",3745.01,"none",0.04271439288164399,false,"local_timestamp age 1760213781s > 900"
"2025-10-11T16:13:23-05:00",3674.79,"last_trade","",3674.2,"none",0.01605662818972799,false,"local_timestamp age 1760217203s > 900"
"2025-10-11T17:14:32-05:00",3739.46,"last_trade","",3739.49,"none",0.0008022516529658667,false,"local_timestamp age 1760220872s > 900"
"2025-10-11T18:14:44-05:00",3745.09,"last_trade","",3745.31,"none",0.005874185624260384,false,"local_timestamp age 1760224484s > 900"
"2025-10-11T20:19:32-05:00",3723.21,"last_trade","",3722.29,"none",0.0247129138405768,false,"local_timestamp age 1760231972s > 900"
"2025-10-11T22:00:53-05:00",3738.84,"last_trade","",3739.56,"none",0.01925545571244651,false,"local_timestamp age 1760238053s > 900"
"2025-10-11T22:36:48-05:00",3785.26,"last_trade","",3786.1,"none",0.02218888020117101,false,"local_timestamp age 1760240208s > 900"
"2025-10-11T23:19:40-05:00",3815.72,"last_trade","",3815.29,"none",0.011269805700682773,false,"local_timestamp age 1760242780s > 900"
"2025-10-12T00:15:33-05:00",3812.13,"last_trade","",3812.34,"none",0.005508579612747808,false,"local_timestamp age 1760246133s > 900"
"2025-10-12T01:22:43-05:00",3819.63,"last_trade","",3819.63,"none",0,false,"local_timestamp age 1760250163s > 900"
"2025-10-12T02:14:34-05:00",3837.61,"last_trade","",3837.59,"none",0.0005211590577439496,false,"local_timestamp age 1760253274s > 900"
"2025-10-12T03:19:49-05:00",3840.2,"last_trade","",3840.46,"none",0.0067702515148494605,false,"local_timestamp age 1760257189s > 900"
"2025-10-12T04:15:42-05:00",3819.11,"last_trade","",3819.1,"none",0.0002618414523878835,false,"local_timestamp age 1760260542s > 900"
"2025-10-12T05:15:43-05:00",3834.83,"last_trade","",3834.84,"none",0.00026076741242369694,false,"local_timestamp age 1760264143s > 900"
"2025-10-12T06:12:56-05:00",3832.84,"last_trade","",3833,"none",0.004174363148718327,false,"local_timestamp age 1760267576s > 900"
"2025-10-12T07:31:22-05:00",3845.21,"last_trade","",3845.5,"none",0.007541566383336874,false,"local_timestamp age 1760272282s > 900"
"2025-10-12T08:20:10-05:00",3822.59,"last_trade","",3822.05,"none",0.014127545574414585,false,"local_timestamp age 1760275210s > 900"
"2025-10-12T09:13:41-05:00",3823.16,"last_trade","",3822.75,"none",0.010724688101216323,false,"local_timestamp age 1760278421s > 900"
"2025-10-12T10:14:39-05:00",4036,"last_trade","",4036.17,"none",0.00421200247269502,false,"local_timestamp age 1760282079s > 900"
"2025-10-12T11:18:23-05:00",4077.3,"last_trade","",4080.2,"minor",0.07110021452650044,false,"local_timestamp age 1760285903s > 900"
"2025-10-12T12:13:26-05:00",4147.43,"last_trade","",4146.07,"none",0.03279676855370066,false,"local_timestamp age 1760289206s > 900"
"2025-10-12T13:21:45-05:00",4137.21,"last_trade","",4137.54,"none",0.007976071784644304,false,"local_timestamp age 1760293305s > 900"
"2025-10-12T14:12:15-05:00",4134.03,"last_trade","",4134.03,"none",0,false,"local_timestamp age 1760296335s > 900"
"2025-10-12T15:17:23-05:00",4130.76,"last_trade","",4130.28,"none",0.011620812875872116,false,"local_timestamp age 1760300243s > 900"
"2025-10-12T16:13:55-05:00",4161.3,"last_trade","",4161.03,"none",0.006488567504543476,false,"local_timestamp age 1760303635s > 900"
"2025-10-12T17:14:49-05:00",4130.3,"last_trade","",4131,"none",0.01694648541996582,false,"local_timestamp age 1760307289s > 900"
"2025-10-12T18:14:31-05:00",4131.79,"last_trade","",4131.6,"none",0.004598596943859598,false,"local_timestamp age 1760310871s > 900"
"2025-10-12T20:21:09-05:00",4148.17,"last_trade","",4151.16,"minor",0.07205400917904896,false,"local_timestamp age 1760318469s > 900"
"2025-10-12T22:08:20-05:00",4170.39,"last_trade","",4170.39,"none",0,false,"local_timestamp age 1760324900s > 900"
"2025-10-12T23:20:39-05:00",4130.17,"last_trade","",4130.09,"none",0.0019369850343676164,false,"local_timestamp age 1760329239s > 900"
"2025-10-13T00:17:54-05:00",4131.6,"last_trade","",4130.7,"none",0.02178570131804814,false,"local_timestamp age 1760332674s > 900"
"2025-10-13T01:27:43-05:00",4157.18,"last_trade","",4157.55,"none",0.00889986806546673,false,"local_timestamp age 1760336863s > 900"
"2025-10-13T02:17:54-05:00",4183.97,"last_trade","",4183.97,"none",0,false,"local_timestamp age 1760339874s > 900"
"2025-10-13T03:25:45-05:00",4184,"last_trade","",4183.4,"none",0.014341372469354012,false,"local_timestamp age 1760343945s > 900"
"2025-10-13T04:21:04-05:00",4156.5,"last_trade","",4156.59,"none",0.0021652598492292404,false,"local_timestamp age 1760347264s > 900"
"2025-10-13T05:20:50-05:00",4159.5,"last_trade","",4159.6,"none",0.0024041062134212547,false,"local_timestamp age 1760350850s > 900"
"2025-10-13T06:14:56-05:00",4131,"last_trade","",4130.71,"none",0.007020338404518281,false,"local_timestamp age 1760354096s > 900"
"2025-10-13T07:36:07-05:00",4125.99,"last_trade","",4126.5,"none",0.012359905919309645,false,"local_timestamp age 1760358967s > 900"
"2025-10-13T08:28:33-05:00",4109.23,"last_trade","",4109.15,"none",0.0019468557063539833,false,"local_timestamp age 1760362113s > 900"
"2025-10-13T09:18:11-05:00",4141.09,"last_trade","",4141.94,"none",0.02052389041207033,false,"local_timestamp age 1760365091s > 900"
"2025-10-13T10:17:33-05:00",4140.91,"last_trade","",4140.19,"none",0.01738899421575044,false,"local_timestamp age 1760368653s > 900"
"2025-10-13T11:21:12-05:00",4142.46,"last_trade","",4142.61,"none",0.0036209712168910153,false,"local_timestamp age 1760372472s > 900"
"2025-10-13T12:15:26-05:00",4168.22,"last_trade","",4168.56,"none",0.008156626419316464,false,"local_timestamp age 1760375726s > 900"
"2025-10-13T13:24:03-05:00",4227.31,"last_trade","",4229.24,"none",0.04564509167448621,false,"local_timestamp age 1760379843s > 900"
"2025-10-13T14:13:24-05:00",4245.71,"last_trade","",4245.19,"none",0.012248407118219189,false,"local_timestamp age 1760382804s > 900"
"2025-10-13T15:19:18-05:00",4259.52,"last_trade","",4259.7,"none",0.004225738976088926,false,"local_timestamp age 1760386758s > 900"
"2025-10-13T16:14:50-05:00",4272.23,"last_trade","",4272.23,"none",0,false,"local_timestamp age 1760390090s > 900"
"2025-10-13T17:15:50-05:00",4264.52,"last_trade","",4264.3,"none",0.005158978616039608,false,"local_timestamp age 1760393750s > 900"
"2025-10-13T18:14:43-05:00",4259.61,"last_trade","",4259.67,"none",0.0014085697382971375,false,"local_timestamp age 1760397283s > 900"
"2025-10-13T20:16:11-05:00",4219.68,"last_trade","",4220.12,"none",0.010426787364620011,false,"local_timestamp age 1760404571s > 900"
"2025-10-13T21:59:19-05:00",4175.59,"last_trade","",4175.55,"none",0.0009579530459305826,false,"local_timestamp age 1760410759s > 900"
"2025-10-13T22:35:25-05:00",4153.24,"last_trade","",4153.24,"none",0,false,"local_timestamp age 1760412925s > 900"
"2025-10-13T23:20:50-05:00",4144.25,"last_trade","",4144.09,"none",0.0038608454768953608,false,"local_timestamp age 1760415650s > 900"
"2025-10-14T00:16:32-05:00",4117.67,"last_trade","",4117.85,"none",0.004371308672683475,false,"local_timestamp age 1760418992s > 900"
