ts_ct,anchor,used,age_sec,cross_price,disc_level,disc_diff_pct
"2025-10-14T01:26:28-05:00",4058.68,"last_trade","",4058.68,"none",0,false,"local_timestamp age 1760423188s > 900"
"2025-10-14T02:17:43-05:00",4017.28,"last_trade","",4017.3,"none",0.0004978480517956585,false,"local_timestamp age 1760426263s > 900"
"2025-10-14T03:21:00-05:00",3975.88,"last_trade","",3975.6,"none",0.007042714060783655,false,"local_timestamp age 1760430060s > 900"
"2025-10-14T04:19:11-05:00",3997.4,"last_trade","",3996.33,"none",0.026770981756956108,false,"local_timestamp age 1760433551s > 900"
"2025-10-14T05:18:36-05:00",3952.53,"last_trade","",3951.9,"none",0.015940428342084353,false,"local_timestamp age 1760437116s > 900"
"2025-10-14T06:14:23-05:00",3980.09,"last_trade","",3980.2,"none",0.002763718407235731,false,"local_timestamp age 1760440463s > 900"
"2025-10-14T07:37:43-05:00",3942.71,"last_trade","",3942,"none",0.0180095399830821,false,"local_timestamp age 1760445463s > 900"
"2025-10-14T08:28:33-05:00",3949.09,"last_trade","",3949.32,"none",0.005823956973619202,false,"local_timestamp age 1760448513s > 900"
"2025-10-14T09:18:35-05:00",4001.9,"last_trade","",4001.13,"none",0.01924271182289662,false,"local_timestamp age 1760451515s > 900"
"2025-10-14T10:19:34-05:00",3966.27,"last_trade","",3966.28,"none",0.0002521257351095998,false,"local_timestamp age 1760455174s > 900"
"2025-10-14T11:21:40-05:00",4156.6,"last_trade","",4155.41,"none",0.028633266803108015,false,"local_timestamp age 1760458900s > 900"
"2025-10-14T12:15:19-05:00",4126.29,"last_trade","",4121.58,"minor",0.11421130546432076,false,"local_timestamp age 1760462119s > 900"
"2025-10-14T13:25:19-05:00",4130.1,"last_trade","",4129.86,"none",0.005811166155785046,false,"local_timestamp age 1760466319s > 900"
"2025-10-14T14:14:05-05:00",4126.4,"last_trade","",4126.54,"none",0.0033927303482232376,false,"local_timestamp age 1760469245s > 900"
"2025-10-14T15:18:57-05:00",4106.8,"last_trade","",4105.8,"none",0.024352823709909162,false,"local_timestamp age 1760473137s > 900"
"2025-10-14T16:14:55-05:00",4098.53,"last_trade","",4099.13,"none",0.014638323619188008,false,"local_timestamp age 1760476495s > 900"
"2025-10-14T17:16:37-05:00",4130.28,"last_trade","",4130.56,"none",0.006778971630019582,false,"local_timestamp age 1760480197s > 900"
"2025-10-14T18:15:20-05:00",4145.09,"last_trade","",4145.09,"none",0,false,"local_timestamp age 1760483720s > 900"
"2025-10-14T20:18:04-05:00",4097.02,"last_trade","",4097.69,"none",0.016352012456796235,false,"local_timestamp age 1760491084s > 900"
"2025-10-14T22:03:11-05:00",4115.95,"last_trade","",4115.98,"none",0.0007288691716218515,false,"local_timestamp age 1760497391s > 900"
"2025-10-14T23:20:43-05:00",4105.32,"last_trade","",4104.56,"none",0.018514277918783434,false,"local_timestamp age 1760502043s > 900"
"2025-10-15T00:17:11-05:00",4121.8,"last_trade","",4120.4,"none",0.0339715124602787,false,"local_timestamp age 1760505431s > 900"
"2025-10-15T01:26:27-05:00",4081.54,"last_trade","",4081.86,"none",0.007839870642138416,false,"local_timestamp age 1760509587s > 900"
"2025-10-15T02:17:46-05:00",4129.85,"last_trade","",4129.85,"none",0,false,"local_timestamp age 1760512666s > 900"
"2025-10-15T03:24:22-05:00",4146.09,"last_trade","",4146.09,"none",0,false,"local_timestamp age 1760516662s > 900"
"2025-10-15T04:18:54-05:00",4164.26,"last_trade","",4164.26,"none",0,false,"local_timestamp age 1760519934s > 900"
"2025-10-15T05:19:23-05:00",4151.41,"last_trade","",4151.41,"none",0,false,"local_timestamp age 1760523563s > 900"
"2025-10-15T06:14:52-05:00",4119.71,"last_trade","",4119.71,"none",0,false,"local_timestamp age 1760526892s > 900"
"2025-10-15T07:37:33-05:00",4081.39,"last_trade","",4081.2,"none",0.004655385116735119,false,"local_timestamp age 1760531853s > 900"
"2025-10-15T08:30:35-05:00",4063.41,"last_trade","",4063.7,"none",0.007136608216203882,false,"local_timestamp age 1760535035s > 900"
"2025-10-15T09:18:23-05:00",4091.28,"last_trade","",4091,"none",0.006844058135390137,false,"local_timestamp age 1760537903s > 900"
"2025-10-15T10:17:19-05:00",3996.15,"last_trade","",3998.22,"minor",0.051786444710457714,false,"local_timestamp age 1760541439s > 900"
"2025-10-15T11:19:04-05:00",3987.5,"last_trade","",3987.87,"none",0.009278566386258968,false,"local_timestamp age 1760545144s > 900"
"2025-10-15T12:15:39-05:00",3938,"last_trade","",3938.67,"none",0.017012265335479913,false,"local_timestamp age 1760548539s > 900"
"2025-10-15T13:26:32-05:00",4004.88,"last_trade","",4004.06,"none",0.020477116821955556,false,"local_timestamp age 1760552792s > 900"
"2025-10-15T14:14:06-05:00",3991.72,"last_trade","",3991.72,"none",0,false,"local_timestamp age 1760555646s > 900"
"2025-10-15T15:19:56-05:00",3994.04,"last_trade","",3994.28,"none",0.006008772808306039,false,"local_timestamp age 1760559596s > 900"
"2025-10-15T16:15:20-05:00",3958.46,"last_trade","",3958.46,"none",0,false,"local_timestamp age 1760562920s > 900"
"2025-10-15T17:14:23-05:00",3969.3,"last_trade","",3969.2,"none",0.002519367638731846,false,"local_timestamp age 1760566463s > 900"
"2025-10-15T18:14:59-05:00",3981.84,"last_trade","",3982.1,"none",0.0065294314120840575,false,"local_timestamp age 1760570099s > 900"
"2025-10-15T20:17:42-05:00",3999.67,"last_trade","",3999.86,"none",0.0047502790788972495,false,"local_timestamp age 1760577462s > 900"
"2025-10-15T22:01:35-05:00",4032.09,"last_trade","",4032.18,"none",0.002232068122711436,false,"local_timestamp age 1760583695s > 900"
"2025-10-15T23:20:17-05:00",4028.53,"last_trade","",4028.43,"none",0.002482325840028095,false,"local_timestamp age 1760588417s > 900"
"2025-10-16T00:17:25-05:00",3997.99,"last_trade","",3997.99,"none",0,false,"local_timestamp age 1760591845s > 900"
"2025-10-16T01:26:21-05:00",4013.59,"last_trade","",4013.14,"none",0.011212536113716866,false,"local_timestamp age 1760595981s > 900"
"2025-10-16T02:17:44-05:00",4027.79,"last_trade","",4027.78,"none",0.0002482754168795884,false,"local_timestamp age 1760599064s > 900"
"2025-10-16T03:24:32-05:00",4000.05,"last_trade","",3999.51,"none",0.013500742540838837,false,"local_timestamp age 1760603072s > 900"
"2025-10-16T04:19:24-05:00",3997.59,"last_trade","",3997.13,"none",0.011507595012709298,false,"local_timestamp age 1760606364s > 900"
"2025-10-16T05:19:46-05:00",4065.43,"last_trade","",4065.02,"none",0.010085542620638575,false,"local_timestamp age 1760609986s > 900"
"2025-10-16T06:15:07-05:00",4050.09,"last_trade","",4049.6,"none",0.012099228488997393,false,"local_timestamp age 1760613307s > 900"
"2025-10-16T07:37:27-05:00",4050.1,"last_trade","",4049.47,"none",0.015556381388150462,false,"local_timestamp age 1760618247s > 900"
"2025-10-16T08:29:23-05:00",4043.15,"last_trade","",4044.98,"none",0.04525149818313818,false,"local_timestamp age 1760621363s > 900"
"2025-10-16T09:17:52-05:00",3974.29,"last_trade","",3972.51,"none",0.04479790607539501,false,"local_timestamp age 1760624272s > 900"
"2025-10-16T10:18:44-05:00",4009.4,"last_trade","",4008.81,"none",0.01471650156332013,false,"local_timestamp age 1760627924s > 900"
"2025-10-16T11:22:29-05:00",3882.46,"last_trade","",3881.14,"none",0.034004843114023485,false,"local_timestamp age 1760631749s > 900"
"2025-10-16T12:15:42-05:00",3940.34,"last_trade","",3937.22,"minor",0.07921234493930471,false,"local_timestamp age 1760634942s > 900"
"2025-10-16T13:25:21-05:00",3895.55,"last_trade","",3895.82,"none",0.006930745170617794,false,"local_timestamp age 1760639121s > 900"
"2025-10-16T14:12:50-05:00",3890.7,"last_trade","",3890.5,"none",0.005140595280928857,false,"local_timestamp age 1760641970s > 900"
"2025-10-16T15:19:22-05:00",3868.84,"last_trade","",3869.05,"none",0.005427836270612179,false,"local_timestamp age 1760645962s > 900"
"2025-10-16T16:15:07-05:00",3858.2,"last_trade","",3857.5,"none",0.01814482159751722,false,"local_timestamp age 1760649307s > 900"
"2025-10-16T17:16:28-05:00",3872.09,"last_trade","",3871.9,"none",0.0049070311299486335,false,"local_timestamp age 1760652988s > 900"
"2025-10-16T18:14:47-05:00",3881.11,"last_trade","",3881.1,"none",0.0002576585791989209,false,"local_timestamp age 1760656487s > 900"
"2025-10-16T20:17:36-05:00",3936.8,"last_trade","",3936.81,"none",0.00025401308928848474,false,"local_timestamp age 1760663856s > 900"
"2025-10-16T21:59:49-05:00",3923.19,"last_trade","",3923.53,"none",0.008666041352313974,false,"local_timestamp age 1760669989s > 900"
"2025-10-16T22:36:56-05:00",3928.7,"last_trade","",3928.65,"none",0.001272693719885894,false,"local_timestamp age 1760672216s > 900"
"2025-10-16T23:21:02-05:00",3928.54,"last_trade","",3928.2,"none",0.008654989219450956,false,"local_timestamp age 1760674862s > 900"
"2025-10-17T00:16:32-05:00",3908.23,"last_trade","",3908.3,"none",0.0017910760913132477,false,"local_timestamp age 1760678192s > 900"
"2025-10-17T01:25:24-05:00",3879.6,"last_trade","",3880,"none",0.010309809784011829,false,"local_timestamp age 1760682324s > 900"
"2025-10-17T02:17:00-05:00",3780.5,"last_trade","",3781.1,"none",0.01586965721540174,false,"local_timestamp age 1760685420s > 900"
"2025-10-17T03:23:36-05:00",3707.88,"last_trade","",3712.6,"minor",0.12721549010306074,false,"local_timestamp age 1760689416s > 900"
"2025-10-17T04:19:02-05:00",3738.7,"last_trade","",3739.29,"none",0.015779641320733125,false,"local_timestamp age 1760692742s > 900"
"2025-10-17T05:18:37-05:00",3706.69,"last_trade","",3707.48,"none",0.02131054453836272,false,"local_timestamp age 1760696317s > 900"
"2025-10-17T06:14:21-05:00",3763.2,"last_trade","",3763.49,"none",0.0077059105662638855,false,"local_timestamp age 1760699661s > 900"
"2025-10-17T07:35:56-05:00",3792,"last_trade","",3791.88,"none",0.0031646070349185605,false,"local_timestamp age 1760704556s > 900"
"2025-10-17T08:26:25-05:00",3778.6,"last_trade","",3778.79,"none",0.0050281909495223775,false,"local_timestamp age 1760707585s > 900"
"2025-10-17T09:17:07-05:00",3781.67,"last_trade","",3780,"none",0.04417013701999883,false,"local_timestamp age 1760710627s > 900"
"2025-10-17T10:17:37-05:00",3768.62,"last_trade","",3768.49,"none",0.0034495980554910075,false,"local_timestamp age 1760714257s > 900"
"2025-10-17T11:21:04-05:00",3830.5,"last_trade","",3831,"none",0.013052274358807021,false,"local_timestamp age 1760718064s > 900"
"2025-10-17T12:14:42-05:00",3801.38,"last_trade","",3801.11,"none",0.007102936011753566,false,"local_timestamp age 1760721282s > 900"
"2025-10-17T13:22:36-05:00",3834.75,"last_trade","",3834.75,"none",0,false,"local_timestamp age 1760725356s > 900"
"2025-10-17T14:13:35-05:00",3843.47,"last_trade","",3843.39,"none",0.0020814740999556968,false,"local_timestamp age 1760728415s > 900"
"2025-10-17T15:19:01-05:00",3846.87,"last_trade","",3847.36,"none",0.012736817069420502,false,"local_timestamp age 1760732341s > 900"
"2025-10-17T16:15:04-05:00",3875.6,"last_trade","",3876.18,"none",0.014964304972533465,false,"local_timestamp age 1760735704s > 900"
"2025-10-17T17:15:34-05:00",3864.1,"last_trade","",3864.37,"none",0.006987152696458207,false,"local_timestamp age 1760739334s > 900"
"2025-10-17T18:14:43-05:00",3846.33,"last_trade","",3846.31,"none",0.00051997753696993,false,"local_timestamp age 1760742883s > 900"
"2025-10-17T20:13:42-05:00",3847.69,"last_trade","",3847.9,"none",0.005457671211694916,false,"local_timestamp age 1760750022s > 900"
"2025-10-17T21:53:25-05:00",3850.01,"last_trade","",3850.2,"none",0.004934930346045104,false,"local_timestamp age 1760756005s > 900"
"2025-10-17T22:26:34-05:00",3869.98,"last_trade","",3869.59,"none",0.010078079273134623,false,"local_timestamp age 1760757994s > 900"
"2025-10-17T23:19:15-05:00",3850.79,"last_trade","",3850.81,"none",0.0005193725979012623,false,"local_timestamp age 1760761155s > 900"
"2025-10-18T00:15:39-05:00",3856.02,"last_trade","",3855.95,"none",0.0018153597589244698,false,"local_timestamp age 1760764539s > 900"
"2025-10-18T01:23:14-05:00",3868.61,"last_trade","",3868.61,"none",0,false,"local_timestamp age 1760768594s > 900"
"2025-10-18T02:14:50-05:00",3910.51,"last_trade","",3910.5,"none",0.00025572144774698607,false,"local_timestamp age 1760771690s > 900"
"2025-10-18T03:20:32-05:00",3895.05,"last_trade","",3894.67,"none",0.009756448242044878,false,"local_timestamp age 1760775632s > 900"
"2025-10-18T04:16:05-05:00",3873.8,"last_trade","",3873.8,"none",0,false,"local_timestamp age 1760778965s > 900"
"2025-10-18T05:16:19-05:00",3867.47,"last_trade","",3867.47,"none",0,false,"local_timestamp age 1760782579s > 900"
"2025-10-18T06:12:50-05:00",3876,"last_trade","",3876,"none",0,false,"local_timestamp age 1760785970s > 900"
"2025-10-18T07:31:53-05:00",3879.7,"last_trade","",3879.7,"none",0,false,"local_timestamp age 1760790713s > 900"
"2025-10-18T08:21:02-05:00",3866.67,"last_trade","",3866.8,"none",0.0033620095506961076,false,"local_timestamp age 1760793662s > 900"
"2025-10-18T09:14:04-05:00",3856.32,"last_trade","",3855.99,"none",0.00855774728973244,false,"local_timestamp age 1760796844s > 900"
"2025-10-18T10:14:58-05:00",3873.6,"last_trade","",3873.5,"none",0.0025816111835372992,false,"local_timestamp age 1760800498s > 900"
"2025-10-18T11:18:45-05:00",3875.01,"last_trade","",3875.01,"none",0,false,"local_timestamp age 1760804325s > 900"
"2025-10-18T12:13:07-05:00",3868.03,"last_trade","",3868.13,"none",0.0025852619387372816,false,"local_timestamp age 1760807587s > 900"
"2025-10-18T13:21:31-05:00",3888.84,"last_trade","",3888.84,"none",0,false,"local_timestamp age 1760811691s > 900"
"2025-10-18T14:12:22-05:00",3886.9,"last_trade","",3886.9,"none",0,false,"local_timestamp age 1760814742s > 900"
"2025-10-18T15:17:07-05:00",3889.04,"last_trade","",3889.27,"none",0.0059138810358553,false,"local_timestamp age 1760818627s > 900"
"2025-10-18T16:14:00-05:00",3876.2,"last_trade","",3876.2,"none",0,false,"local_timestamp age 1760822040s > 900"
"2025-10-18T17:14:43-05:00",3887.51,"last_trade","",3887.3,"none",0.0054020612722378136,false,"local_timestamp age 1760825683s > 900"
"2025-10-18T18:14:44-05:00",3887.71,"last_trade","",3888.03,"none",0.00823072787928001,false,"local_timestamp age 1760829284s > 900"
"2025-10-18T20:25:55-05:00",3872,"last_trade","",3871.98,"none",0.0005165302596334653,false,"local_timestamp age 1760837155s > 900"
"2025-10-18T22:13:58-05:00",3870.82,"last_trade","",3870.82,"none",0,false,"local_timestamp age 1760843638s > 900"
"2025-10-18T23:20:51-05:00",3897.29,"last_trade","",3897.49,"none",0.005131639379169601,false,"local_timestamp age 1760847651s > 900"
"2025-10-19T00:16:36-05:00",3905.5,"last_trade","",3905.6,"none",0.002560458834220764,false,"local_timestamp age 1760850996s > 900"
"2025-10-19T01:24:32-05:00",3886.59,"last_trade","",3886.59,"none",0,false,"local_timestamp age 1760855072s > 900"
"2025-10-19T02:14:25-05:00",3886.97,"last_trade","",3887.11,"none",0.00360171235696899,false,"local_timestamp age 1760858065s > 900"
"2025-10-19T03:19:47-05:00",3928.8,"last_trade","",3932.72,"minor",0.09972626158808011,false,"local_timestamp age 1760861987s > 900"
"2025-10-19T04:15:34-05:00",3865.29,"last_trade","",3865.52,"none",0.005950217376963557,false,"local_timestamp age 1760865334s > 900"
"2025-10-19T05:16:16-05:00",3911.82,"last_trade","",3911.82,"none",0,false,"local_timestamp age 1760868976s > 900"
"2025-10-19T06:12:36-05:00",3947.77,"last_trade","",3948.01,"none",0.0060791967354773425,false,"local_timestamp age 1760872356s > 900"
"2025-10-19T07:31:55-05:00",3918.4,"last_trade","",3918.65,"none",0.006379951639966569,false,"local_timestamp age 1760877115s > 900"
"2025-10-19T08:21:06-05:00",3918.15,"last_trade","",3918.86,"none",0.01811915513697281,false,"local_timestamp age 1760880066s > 900"
"2025-10-19T09:13:53-05:00",3969.9,"last_trade","",3970.1,"none",0.00503778337531028,false,"local_timestamp age 1760883233s > 900"
"2025-10-19T10:14:54-05:00",3981.78,"last_trade","",3981.99,"none",0.005273884102619277,false,"local_timestamp age 1760886894s > 900"
"2025-10-19T11:18:47-05:00",3972,"last_trade","",3971.99,"none",0.0002517626532817458,false,"local_timestamp age 1760890727s > 900"
"2025-10-19T12:13:43-05:00",4015.3,"last_trade","",4014.3,"none",0.02490784098834313,false,"local_timestamp age 1760894023s > 900"
"2025-10-19T13:21:34-05:00",3989.22,"last_trade","",3988.8,"none",0.010528928230303209,false,"local_timestamp age 1760898094s > 900"
"2025-10-19T14:12:54-05:00",3988.7,"last_trade","",3988.6,"none",0.002507113935790532,false,"local_timestamp age 1760901174s > 900"
"2025-10-19T15:17:58-05:00",3980.82,"last_trade","",3980.82,"none",0,false,"local_timestamp age 1760905078s > 900"
"2025-10-19T16:14:20-05:00",4002.63,"last_trade","",4003.23,"none",0.014989020542450382,false,"local_timestamp age 1760908460s > 900"
"2025-10-19T17:15:10-05:00",4006.77,"last_trade","",4006.77,"none",0,false,"local_timestamp age 1760912110s > 900"
"2025-10-19T18:15:00-05:00",4004.88,"last_trade","",4004.99,"none",0.0027466113682162777,false,"local_timestamp age 1760915700s > 900"
"2025-10-19T20:23:07-05:00",3948.66,"last_trade","",3948.34,"none",0.008104343421545116,false,"local_timestamp age 1760923387s > 900"
"2025-10-19T22:13:41-05:00",3956.4,"last_trade","",3956.48,"none",0.0020220197955719593,false,"local_timestamp age 1760930021s > 900"
"2025-10-19T23:23:26-05:00",4028.6,"last_trade","",4028.7,"none",0.0024822210914303565,false,"local_timestamp age 1760934206s > 900"
"2025-10-20T00:17:58-05:00",4049,"last_trade","",4048.92,"none",0.0019758160120111642,false,"local_timestamp age 1760937478s > 900"
